127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000394
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000318
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000336
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000304
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001338
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001407
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002006
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001504
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001354
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000749
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000426
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000783
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000482
127.0.0.1, 2016-11-26 13:54:40, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.014880
127.0.0.1, 2016-11-26 13:54:40, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.019603
127.0.0.1, 2016-11-26 13:54:53, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.015024
127.0.0.1, 2016-11-26 13:54:53, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.020002
127.0.0.1, 2016-11-26 13:54:57, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000359
127.0.0.1, 2016-11-26 13:55:01, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.019823
127.0.0.1, 2016-11-26 13:55:02, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.020406
127.0.0.1, 2016-11-26 13:55:03, GET, /py2manager/default/add, HTTP/1.1, 200, 0.020508
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/, HTTP/1.1, 303, 0.012503
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.026084
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000295
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000267
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000211
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/css/calendar.css, HTTP/1.1, 200, 0.000567
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/jquery.js, HTTP/1.1, 200, 0.000951
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/calendar.js, HTTP/1.1, 200, 0.000644
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/web2py.js, HTTP/1.1, 200, 0.000221
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000283
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000352
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/js/share.js, HTTP/1.1, 200, 0.000239
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/images/twitter.png, HTTP/1.1, 200, 0.000295
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/images/facebook.png, HTTP/1.1, 200, 0.000195
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/images/gplus-32.png, HTTP/1.1, 200, 0.000215
127.0.0.1, 2016-11-26 13:56:26, GET, /py2manager/static/images/favicon.ico, HTTP/1.1, 200, 0.000304
127.0.0.1, 2016-11-26 13:56:38, POST, /py2manager/default/user/login, HTTP/1.1, 303, 0.022245
127.0.0.1, 2016-11-26 13:56:38, GET, /py2manager/default/index, HTTP/1.1, 200, 0.023942
127.0.0.1, 2016-11-26 13:56:38, GET, /py2manager/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000317
127.0.0.1, 2016-11-26 13:56:46, GET, /py2manager/add, HTTP/1.1, 404, 0.012478
127.0.0.1, 2016-11-26 13:56:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000270
127.0.0.1, 2016-11-26 13:56:52, GET, /py2manager/default, HTTP/1.1, 200, 0.028424
127.0.0.1, 2016-11-26 13:58:02, GET, /py2manager/default/add, HTTP/1.1, 200, 0.022661
127.0.0.1, 2016-11-26 13:58:30, GET, /py2manager/default/compant, HTTP/1.1, 404, 0.012565
127.0.0.1, 2016-11-26 13:58:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000229
127.0.0.1, 2016-11-26 13:58:36, GET, /py2manager/default/company, HTTP/1.1, 200, 0.029744
127.0.0.1, 2016-11-26 13:58:46, GET, /py2manager/default/employee, HTTP/1.1, 200, 0.026917
127.0.0.1, 2016-11-26 14:00:45, GET, /py2manager/default/note, HTTP/1.1, 500, 0.024179
127.0.0.1, 2016-11-26 14:00:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000197
127.0.0.1, 2016-11-26 14:00:48, GET, /py2manager/default/note, HTTP/1.1, 500, 0.017113
127.0.0.1, 2016-11-26 14:00:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000195
127.0.0.1, 2016-11-26 14:00:49, GET, /py2manager/default/employee, HTTP/1.1, 200, 0.034162
127.0.0.1, 2016-11-26 14:00:54, GET, /py2manager/default/notes, HTTP/1.1, 404, 0.012942
127.0.0.1, 2016-11-26 14:00:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000201
127.0.0.1, 2016-11-26 14:01:16, GET, /py2manager/default/index, HTTP/1.1, 200, 0.029589
127.0.0.1, 2016-11-26 14:01:24, GET, /py2manager/default/note, HTTP/1.1, 500, 0.014484
127.0.0.1, 2016-11-26 14:01:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000199
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/default/ticket/py2manager/127.0.0.1.2016-11-26.14-01-24.d4e7fd4c-48e2-4221-9d9b-a077017f8160, HTTP/1.1, 303, 0.006703
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/default/index, HTTP/1.1, 200, 0.027301
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 200, 0.001050
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.000933
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001545
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.002411
127.0.0.1, 2016-11-26 14:01:26, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000989
